Title,Certificate_x,Director_x,Runtime_x,Studio,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
3 from Hell,R, Rob Zombie,122.0, Lionsgate  ,53.0,32.0,61.0,640.0,1996.0,Action,54.0,50.0,17977.0,308.0
Dolemite Is My Name,R, Craig Brewer,118.0, Netflix  ,97.0,215.0,91.0,113.0,2008.0,Biography,72.0,76.0,65033.0,355.0
The Laundromat,R, Steven Soderbergh,96.0, Netflix  ,42.0,159.0,41.0,798.0,2008.0,Comedy,63.0,57.0,54980.0,341.0
Tell Me Who I Am,NR, Ed Perkins,85.0, Netflix  ,96.0,27.0,89.0,137.0,2005.0,Documentary,76.0,69.0,16914.0,130.0
Trick,NR, Patrick Lussier,97.0, RLJE Films  ,32.0,25.0,45.0,51.0,2014.0,Comedy,72.0,,9260.0,129.0
Toy Story 4,G, Josh Cooley,90.0, Disney/Pixar  ,97.0,429.0,94.0,53144.0,2021.0,Animation,77.0,84.0,281032.0,1070.0
Stuber,R, Michael Dowse,105.0, 20th Century Fox  ,41.0,215.0,79.0,5394.0,2006.0,Action,62.0,42.0,51482.0,418.0
In the Shadow of the Moon,NR, Jim Mickle,115.0, Netflix  ,59.0,51.0,36.0,256.0,1989.0,Action,62.0,48.0,61301.0,438.0
In the Tall Grass,NR, Vincenzo Natali,90.0, Netflix  ,37.0,67.0,34.0,571.0,1994.0,Horror,55.0,46.0,64872.0,691.0
The Art of Self-Defense,R, Riley Stearns,104.0, Bleecker Street  ,84.0,158.0,63.0,631.0,1966.0,Action,66.0,65.0,40973.0,306.0
Bliss,NR, Joe Begos,79.0, Dark Sky Films  ,90.0,39.0,63.0,73.0,1995.0,Drama,54.0,40.0,20234.0,469.0
Bliss,NR, Joe Begos,79.0, Dark Sky Films  ,90.0,39.0,63.0,73.0,1955.0,Drama,60.0,,2889.0,27.0
El Camino: A Breaking Bad Movie,NR, Vince Gilligan,122.0, Netflix  ,91.0,121.0,81.0,4465.0,2019.0,Action,73.0,72.0,292670.0,1477.0
Fractured,NR, Brad Anderson,100.0, Netflix  ,61.0,28.0,50.0,406.0,2008.0,Drama,65.0,36.0,92794.0,911.0
Quartet,R, James Ivory,100.0, Cohen Film Collection  ,47.0,15.0,32.0,112.0,1986.0,Comedy,68.0,64.0,21221.0,120.0
Skin,R, Guy Nattiv,110.0, A24  ,76.0,78.0,84.0,296.0,2012.0,Biography,68.0,58.0,18867.0,79.0
American Dreamer,R, Derrick Borte,92.0, Saban Films  ,53.0,15.0,82.0,65.0,2005.0,Comedy,58.0,60.0,893.0,12.0
Prey,PG-13, Franck Khalfoun,85.0, Cinedigm  ,13.0,8.0,24.0,29.0,1996.0,Action,71.0,71.0,227953.0,2038.0
Annabelle Comes Home,R, Gary Dauberman,100.0, New Line Cinema  ,65.0,200.0,70.0,9405.0,1994.0,Horror,59.0,53.0,87360.0,722.0
Crawl,R, Alex Aja,87.0, Paramount Pictures  ,83.0,185.0,75.0,7593.0,2013.0,Action,61.0,60.0,94222.0,827.0
Midsommar,R, Ari Aster,140.0, A24  ,83.0,373.0,63.0,5229.0,2006.0,Drama,71.0,72.0,405108.0,3338.0
Between Two Ferns: The Movie,NR, Scott Aukerman,82.0, Netflix  ,74.0,58.0,44.0,257.0,2006.0,Comedy,61.0,59.0,36884.0,208.0
Running with the Devil,R, Jason Cabell,100.0, Quiver Distribution  ,25.0,24.0,40.0,110.0,1965.0,Crime,54.0,42.0,10264.0,110.0
Shaft,R, Tim Story,119.0, New Line Cinema  ,32.0,124.0,94.0,7727.0,2007.0,Action,64.0,40.0,58835.0,350.0
Shaft,R, Tim Story,119.0, New Line Cinema  ,32.0,124.0,94.0,7727.0,2018.0,Action,60.0,50.0,80879.0,297.0
Shaft,R, Tim Story,119.0, New Line Cinema  ,32.0,124.0,94.0,7727.0,2014.0,Action,66.0,66.0,21069.0,98.0
The Dead Don't Die,R, Jim Jarmusch,103.0, Focus Features  ,55.0,290.0,38.0,1784.0,1995.0,Comedy,55.0,53.0,85976.0,1375.0
Child's Play,R, Lars Klevberg,90.0, Orion Pictures  ,63.0,196.0,57.0,5796.0,2021.0,Horror,67.0,58.0,117066.0,339.0
Child's Play,R, Lars Klevberg,90.0, Orion Pictures  ,63.0,196.0,57.0,5796.0,2011.0,Drama,57.0,48.0,56398.0,829.0
Tall Girl,NR, Nzingha Stewart,102.0, Netflix  ,44.0,9.0,18.0,98.0,2011.0,Comedy,52.0,,26842.0,320.0
Yesterday,PG-13, Danny Boyle,112.0, Universal Pictures  ,63.0,338.0,89.0,14665.0,1964.0,Comedy,68.0,55.0,168074.0,958.0
Anna,R, Luc Besson,118.0, Summit Entertainment  ,36.0,67.0,81.0,2225.0,1997.0,Action,66.0,40.0,95610.0,747.0
Haunt,R, Scott Beck,92.0, Momentum Pictures  ,71.0,42.0,100.0,8.0,2013.0,Horror,63.0,69.0,37749.0,359.0
The Fanatic,R, Fred Durst,88.0, Quiver Distribution  ,16.0,58.0,31.0,258.0,2018.0,Crime,41.0,18.0,12454.0,285.0
Can You Keep a Secret?,NR, Elise Duran,95.0, Vertical Entertainment  ,27.0,11.0,40.0,146.0,2015.0,Comedy,54.0,35.0,20848.0,242.0
The Secret Life of Pets 2,PG, Chris Renaud,86.0, Universal Pictures  ,60.0,155.0,90.0,21933.0,2014.0,Animation,64.0,55.0,69106.0,262.0
The Professor and the Madman,NR, Farhad Safinia,125.0, Vertical Entertainment  ,42.0,26.0,77.0,293.0,2023.0,Biography,72.0,27.0,51144.0,458.0
Aladdin,PG, Guy Ritchie,128.0, Walt Disney Pictures  ,57.0,362.0,94.0,59043.0,2016.0,Adventure,69.0,53.0,290692.0,2149.0
Aladdin,PG, Guy Ritchie,128.0, Walt Disney Pictures  ,57.0,362.0,94.0,59043.0,2017.0,Animation,80.0,86.0,468021.0,341.0
John Wick: Chapter 3 - Parabellum,R, Chad Stahelski,131.0, Lionsgate  ,90.0,331.0,86.0,38122.0,2005.0,Action,74.0,73.0,426899.0,2097.0
Booksmart,R, Olivia Wilde,105.0, United Artists  ,97.0,344.0,77.0,4116.0,2004.0,Comedy,71.0,84.0,131406.0,765.0
Jacob's Ladder,R, David M. Rosenthal,89.0, Vertical Entertainment  ,5.0,22.0,40.0,132.0,1985.0,Drama,74.0,62.0,118119.0,343.0
Driven,R, Nick Hamm,108.0, Variance Films & Universal Pictures Content Group  ,62.0,50.0,72.0,122.0,1968.0,Action,46.0,29.0,43154.0,315.0
Ma,R, Tate Taylor,110.0, Universal Pictures  ,55.0,196.0,64.0,8228.0,2020.0,Horror,56.0,53.0,59742.0,494.0
Burn,R, Mike Gan,88.0, Momentum Pictures  ,58.0,12.0,41.0,44.0,2017.0,Comedy,57.0,50.0,7151.0,75.0
The Red Sea Diving Resort,NR, Gideon Raff,130.0, Netflix  ,30.0,40.0,80.0,721.0,1983.0,Drama,66.0,,32640.0,220.0
The Hustle,PG-13, Chris Addison,93.0, MGM  ,14.0,157.0,44.0,3394.0,2021.0,Comedy,54.0,35.0,65836.0,656.0
A Dog's Journey,PG, Gail Mancuso,108.0, Universal Pictures  ,50.0,84.0,92.0,2875.0,2002.0,Adventure,74.0,43.0,28765.0,164.0
Rocketman,R, Dexter Fletcher,121.0, Paramount Pictures  ,89.0,362.0,88.0,21649.0,2024.0,Biography,73.0,69.0,195308.0,951.0
Otherhood,R, Cindy Chupack,120.0, Netflix  ,25.0,24.0,56.0,179.0,2003.0,Comedy,61.0,38.0,12509.0,94.0
Brightburn,R, David Yarovesky,91.0, Screen Gems  ,57.0,198.0,67.0,4331.0,2021.0,Drama,61.0,44.0,108055.0,1027.0
Avengers: Endgame,PG-13, Joe Russo,182.0, Marvel Studios  ,94.0,505.0,90.0,68832.0,1995.0,Action,84.0,78.0,1269206.0,6933.0
UglyDolls,PG, Kelly Asbury,87.0, STXfilms  ,27.0,85.0,55.0,1039.0,2012.0,Animation,51.0,39.0,7832.0,154.0
Long Shot,R, Jonathan Levine,115.0, Summit Entertainment  ,82.0,283.0,75.0,4619.0,1997.0,Comedy,68.0,67.0,121955.0,773.0
Iron Sky: The Coming Race,NR, Timo Vuorensola,92.0, Vertical Entertainment  ,29.0,7.0,29.0,78.0,1989.0,Action,50.0,,11779.0,139.0
The Curse of La Llorona,R, Michael Chaves,93.0, New Line Cinema  ,29.0,178.0,38.0,1795.0,2015.0,Horror,53.0,41.0,57809.0,553.0
The Wedding Guest,R, Michael Winterbottom,97.0, IFC Films  ,43.0,69.0,34.0,74.0,,Thriller,58.0,57.0,6627.0,88.0
Tolkien,PG-13, Dome Karukoski,111.0, Fox Searchlight Pictures  ,50.0,193.0,73.0,1109.0,1994.0,Biography,68.0,48.0,46726.0,237.0
Above the Shadows,NR, Claudia Myers,105.0, Gravitas Ventures  ,57.0,7.0,80.0,20.0,2017.0,Drama,61.0,,4691.0,53.0
Shazam!,PG-13, David F. Sandberg,130.0, New Line Cinema  ,90.0,392.0,82.0,16459.0,2020.0,Action,70.0,71.0,385593.0,1935.0
The Edge of Love,R, John Maybury,111.0, MPI Media Group  ,37.0,59.0,43.0,53725.0,2014.0,Biography,61.0,39.0,18961.0,43.0
Alita: Battle Angel,PG-13, Robert Rodriguez,125.0, 20th Century Fox  ,61.0,313.0,92.0,33308.0,2012.0,Action,73.0,53.0,294338.0,2665.0
Hellboy,R, Neil Marshall,120.0, Summit Entertainment  ,17.0,208.0,49.0,4505.0,2022.0,Action,53.0,31.0,99192.0,1410.0
Hellboy,R, Neil Marshall,120.0, Summit Entertainment  ,17.0,208.0,49.0,4505.0,2021.0,Action,68.0,72.0,350656.0,573.0
Pet Sematary,R, Kevin Kölsch,101.0, Paramount Pictures  ,58.0,266.0,33.0,3341.0,1964.0,Fantasy,65.0,38.0,115246.0,307.0
Pet Sematary,R, Kevin Kölsch,101.0, Paramount Pictures  ,58.0,266.0,33.0,3341.0,1988.0,Horror,57.0,57.0,98690.0,1021.0
Breakthrough,PG, Roxann Dawson,90.0, 20th Century Fox  ,61.0,62.0,79.0,1159.0,1933.0,Biography,63.0,46.0,11040.0,222.0
After,PG-13, Jenny Gage,106.0, Aviron Pictures  ,17.0,35.0,71.0,2458.0,2024.0,Drama,53.0,30.0,66026.0,786.0
The Best of Enemies,PG-13, Robin Bissell,132.0, STXfilms  ,53.0,77.0,76.0,477.0,2002.0,Biography,73.0,49.0,19651.0,130.0
Under the Silver Lake,R, David Robert Mitchell,139.0, A24  ,58.0,148.0,55.0,471.0,2023.0,Crime,65.0,60.0,51605.0,322.0
Euphoria,R, Lisa Langseth,98.0, Freestyle Releasing  ,19.0,26.0,38.0,32.0,2021.0,Adventure,57.0,32.0,4752.0,36.0
The Aftermath,R, James Kent,108.0, Fox Searchlight Pictures  ,27.0,146.0,50.0,334.0,2018.0,Drama,63.0,43.0,23868.0,135.0
Dumbo,PG, Tim Burton,112.0, Walt Disney Pictures  ,47.0,352.0,49.0,4314.0,2007.0,Animation,72.0,96.0,142291.0,145.0
Dumbo,PG, Tim Burton,112.0, Walt Disney Pictures  ,47.0,352.0,49.0,4314.0,2012.0,Adventure,63.0,51.0,82675.0,693.0
High Life,R, Claire Denis,110.0, A24  ,82.0,223.0,42.0,912.0,2021.0,Mystery,58.0,78.0,41140.0,351.0
Perfect,NR, Eddie Alcazar,87.0, Brainfeeder Films  ,17.0,12.0,54.0,13.0,2012.0,Drama,47.0,46.0,6007.0,50.0
Nightmare Cinema,R, Alejandro Brugués,119.0, Cranked Up Productions  ,77.0,44.0,46.0,152.0,2020.0,Drama,55.0,60.0,5125.0,66.0
The Beach Bum,R, Harmony Korine,95.0, NEON  ,56.0,117.0,29.0,661.0,2020.0,Comedy,55.0,55.0,24892.0,321.0
Hotel Mumbai,R, Anthony Maras,123.0, Bleecker Street  ,76.0,204.0,86.0,912.0,2024.0,Action,76.0,62.0,71152.0,411.0
The Hummingbird Project,R, Kim Nguyen (IV),111.0, The Orchard  ,57.0,115.0,51.0,193.0,1971.0,Drama,62.0,58.0,16419.0,86.0
The Poison Rose,R, George Gallo,98.0, Lionsgate  ,0.0,6.0,24.0,144.0,2023.0,Crime,48.0,26.0,11183.0,224.0
Captain Marvel,PG-13, Anna Boden,128.0, Marvel Studios  ,78.0,504.0,48.0,94729.0,2019.0,Action,68.0,64.0,611954.0,6371.0
Captive State,PG-13, Rupert Wyatt,109.0, Focus Features  ,43.0,74.0,37.0,710.0,2017.0,Action,60.0,54.0,58127.0,370.0
Five Feet Apart,PG-13, Justin Baldoni,120.0, CBS Films  ,54.0,117.0,79.0,824.0,2012.0,Drama,72.0,53.0,82903.0,343.0
I Am Mother,NR, Grant Sputore,114.0, Netflix  ,90.0,72.0,76.0,887.0,2015.0,Drama,67.0,64.0,99530.0,608.0
Plus One,NR, Jeff Chan,99.0, RLJE Films  ,88.0,60.0,81.0,315.0,1994.0,Comedy,66.0,65.0,16110.0,114.0
How to Train Your Dragon: The Hidden World,PG, Dean DeBlois,110.0, Universal Pictures  ,91.0,254.0,86.0,56128.0,1999.0,Animation,74.0,71.0,151015.0,554.0
The Upside,PG-13, Neil Burger,126.0, STXfilms  ,41.0,176.0,82.0,3989.0,2002.0,Comedy,70.0,46.0,63696.0,841.0
Always Be My Maybe,PG-13, Nahnatchka Khan ,102.0, Netflix  ,89.0,90.0,81.0,1770.0,1981.0,Comedy,67.0,64.0,62779.0,368.0
Rim of the World,NR, McG,120.0, Netflix  ,23.0,13.0,27.0,169.0,1981.0,Action,52.0,,25359.0,654.0
Greta,R, Neil Jordan,98.0, Focus Features  ,60.0,257.0,42.0,838.0,2004.0,Drama,60.0,54.0,38162.0,363.0
The Perfection,NR, Richard Shepard,90.0, Netflix  ,73.0,90.0,58.0,416.0,2019.0,Drama,62.0,60.0,49531.0,559.0
The Kid,R, Vincent D'Onofrio,99.0, Lionsgate  ,45.0,40.0,46.0,231.0,2015.0,Comedy,61.0,45.0,44455.0,136.0
The Kid,R, Vincent D'Onofrio,99.0, Lionsgate  ,45.0,40.0,46.0,231.0,2022.0,Comedy,82.0,,135055.0,235.0
The Kid,R, Vincent D'Onofrio,99.0, Lionsgate  ,45.0,40.0,46.0,231.0,2014.0,Biography,59.0,51.0,9499.0,119.0
Avengement,NR, Jesse V. Johnson,87.0, Samuel Goldwyn Films  ,83.0,18.0,70.0,132.0,2015.0,Action,66.0,63.0,20733.0,229.0
The Professor,R, Wayne Roberts,91.0, Saban Films  ,10.0,20.0,76.0,430.0,2013.0,Comedy,67.0,37.0,37417.0,298.0
Domino,R, Brian DePalma,88.0, Saban Films  ,33.0,69.0,18.0,71.0,2001.0,Action,59.0,37.0,69439.0,300.0
What Men Want,R, Adam Shankman,117.0, Paramount Pictures  ,42.0,139.0,33.0,2017.0,2014.0,Comedy,54.0,49.0,31849.0,314.0
Serenity,R, Steven Knight,106.0, Aviron Pictures  ,20.0,186.0,29.0,1436.0,2021.0,Action,78.0,74.0,305949.0,1359.0
Serenity,R, Steven Knight,106.0, Aviron Pictures  ,20.0,186.0,29.0,1436.0,2020.0,Drama,54.0,37.0,45498.0,497.0
Arctic,PG-13, Joe Penna,98.0, Bleecker Street  ,89.0,141.0,79.0,1808.0,2022.0,Adventure,68.0,71.0,58422.0,357.0
The Prodigy,R, Nicholas McCarthy,92.0, Orion Pictures  ,42.0,78.0,37.0,842.0,2023.0,Fantasy,59.0,45.0,28394.0,321.0
Dragged Across Concrete,R, S. Craig Zahler,158.0, Summit Entertainment  ,75.0,136.0,69.0,598.0,2007.0,Action,69.0,60.0,55388.0,663.0
"Extremely Wicked, Shockingly Evil and Vile",R, Joe Berlinger,110.0, Netflix  ,55.0,178.0,57.0,1268.0,2022.0,Biography,67.0,52.0,103674.0,577.0
Wine Country,R, Amy Poehler,100.0, Netflix  ,66.0,83.0,30.0,412.0,2011.0,Adventure,55.0,56.0,23005.0,372.0
The Man Who Killed Don Quixote,NR, Terry Gilliam,132.0, Screen Media Films  ,63.0,119.0,64.0,393.0,2024.0,Adventure,63.0,58.0,22216.0,129.0
Mary Magdalene,R, Garth Davis,120.0, IFC Films  ,45.0,110.0,48.0,214.0,1996.0,Biography,59.0,48.0,11585.0,165.0
Glass,PG-13, M. Night Shyamalan,110.0, Universal Pictures  ,37.0,373.0,68.0,12305.0,1995.0,Drama,66.0,43.0,274828.0,1695.0
Destroyer,R, Karyn Kusama,123.0, Annapurna Pictures  ,74.0,259.0,50.0,1263.0,2014.0,Action,62.0,62.0,31833.0,344.0
On the Basis of Sex,PG-13, Mimi Leder,120.0, Focus Features  ,73.0,245.0,76.0,2145.0,2020.0,Biography,71.0,59.0,38402.0,190.0
A Dog's Way Home,PG, Charles Martin Smith,97.0, Columbia Pictures  ,59.0,79.0,71.0,1583.0,2019.0,Adventure,67.0,50.0,20150.0,177.0
Replicas,PG-13, Jeffrey Nachmanoff,107.0, Entertainment Studios Motion Pictures  ,9.0,53.0,34.0,1265.0,2018.0,Action,55.0,19.0,42128.0,531.0
Welcome to Marwen,PG-13, Robert Zemeckis,116.0, Universal Pictures  ,35.0,164.0,49.0,1613.0,2021.0,Biography,62.0,40.0,26024.0,230.0
Escape Room,PG-13, Adam Robitel,100.0, Columbia Pictures  ,51.0,152.0,51.0,2389.0,2016.0,Action,64.0,48.0,142287.0,735.0
Escape Room,PG-13, Adam Robitel,100.0, Columbia Pictures  ,51.0,152.0,51.0,2389.0,1985.0,Horror,42.0,,13930.0,180.0
Someone Great,R, Jennifer Kaytin Robinson,92.0, Netflix  ,82.0,51.0,65.0,510.0,1999.0,Comedy,62.0,63.0,25312.0,208.0
The Perfect Date,NR, Chris Nelson,89.0, Netflix  ,65.0,17.0,37.0,508.0,1998.0,Comedy,58.0,,43203.0,202.0
Black Site,NR, Tom Paton,87.0, Epic Pictures  ,71.0,7.0,12.0,18.0,1992.0,Action,44.0,,3902.0,77.0
Triple Threat,R, Jesse V. Johnson,96.0, Well Go USA Entertainment  ,68.0,31.0,35.0,199.0,2006.0,Action,56.0,60.0,12624.0,140.0
Bumblebee,PG-13, Travis Knight,119.0, Paramount Pictures  ,91.0,237.0,74.0,9606.0,2024.0,Action,67.0,66.0,189068.0,1252.0
Vice,R, Adam McKay,132.0, Annapurna Pictures  ,66.0,344.0,59.0,4885.0,1997.0,Biography,72.0,61.0,162666.0,724.0
The Mule,R, Clint Eastwood,116.0, Warner Bros. Pictures  ,70.0,183.0,66.0,3994.0,2025.0,Crime,70.0,58.0,152894.0,709.0
Rust Creek,R, Jen McGowan,108.0, IFC Midnight  ,84.0,44.0,66.0,563.0,1990.0,Action,59.0,59.0,13502.0,184.0
The Highwaymen,R, John Lee Hancock,132.0, Netflix  ,57.0,134.0,73.0,1202.0,2021.0,Biography,69.0,58.0,103838.0,471.0
The Dirt,NR, Jeff Tremaine,108.0, Netflix  ,38.0,71.0,94.0,6619.0,2003.0,Biography,70.0,39.0,55457.0,565.0
Sobibor,NR, Konstantin Khabenskiy,110.0, Samuel Goldwyn Films  ,75.0,16.0,42.0,52.0,1929.0,Drama,64.0,,5783.0,35.0
Fantastic Beasts: The Crimes of Grindelwald,PG-13, David Yates (II),134.0, Warner Bros. Pictures  ,36.0,314.0,54.0,14820.0,2021.0,Adventure,65.0,52.0,309327.0,1371.0
Second Act,PG-13, Peter Segal,103.0, STXfilms  ,45.0,107.0,44.0,1177.0,2025.0,Comedy,58.0,46.0,30301.0,203.0
Prospect,R, Zeek Earl,97.0, DUST  ,89.0,45.0,70.0,1014.0,2022.0,Adventure,63.0,68.0,34628.0,313.0
The Clovehitch Killer,NR, Duncan Skiles,110.0, IFC Midnight  ,77.0,31.0,68.0,756.0,1985.0,Crime,65.0,59.0,34076.0,251.0
Vox Lux,R, Brady Corbet,112.0, NEON  ,61.0,236.0,37.0,984.0,2016.0,Drama,58.0,67.0,19587.0,160.0
Level 16,NR, Danishka Esterhazy,102.0, Dark Sky Films  ,82.0,22.0,64.0,91.0,2023.0,Drama,61.0,46.0,16294.0,126.0
The Vanishing,R, Kristoffer Nyholm,106.0, Saban Films  ,85.0,39.0,48.0,627.0,2023.0,Drama,59.0,64.0,20733.0,179.0
The Vanishing,R, Kristoffer Nyholm,106.0, Saban Films  ,85.0,39.0,48.0,627.0,2023.0,Drama,63.0,49.0,28075.0,104.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,2023.0,Drama,76.0,88.0,420550.0,2474.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,2025.0,Drama,73.0,77.0,10913.0,71.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,1997.0,Drama,61.0,59.0,13201.0,100.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,2022.0,Drama,75.0,89.0,19694.0,155.0
Ralph Breaks the Internet,PG, Phil Johnston,114.0, Walt Disney Animation Studios  ,88.0,266.0,65.0,8438.0,2025.0,Animation,70.0,71.0,183417.0,651.0
Mortal Engines,PG-13, Christian Rivers,111.0, Universal Pictures  ,26.0,182.0,49.0,3891.0,2018.0,Action,61.0,44.0,141196.0,1041.0
Mary Queen of Scots,R, Josie Rourke,112.0, Focus Features  ,62.0,274.0,41.0,2564.0,1988.0,Biography,63.0,60.0,55429.0,555.0
The Changeover,NR, Stuart McKenzie,95.0, Vertical Entertainment  ,69.0,32.0,68.0,260.0,1971.0,Fantasy,54.0,69.0,1803.0,43.0
Instant Family,PG-13, Sean Anders,117.0, Paramount Pictures  ,81.0,145.0,82.0,3315.0,2021.0,Comedy,73.0,57.0,120454.0,677.0
Spider-Man: Into the Spider-Verse,PG, Bob Persichetti,100.0, Sony Pictures  ,97.0,375.0,93.0,19350.0,2012.0,Animation,84.0,87.0,673811.0,1985.0
Lords of Chaos,R, Jonas Åkerlund,112.0, 20th Century Fox  ,74.0,72.0,62.0,541.0,2004.0,Biography,66.0,48.0,19455.0,154.0
Green Book,PG-13, Peter Farrelly,130.0, Universal Pictures  ,78.0,341.0,91.0,9710.0,2007.0,Biography,82.0,69.0,574433.0,1615.0
The Boy Who Harnessed the Wind,NR, Chiwetel Ejiofor,113.0, Netflix  ,86.0,59.0,88.0,299.0,2023.0,Biography,76.0,68.0,44572.0,185.0
Robin Hood,PG-13, Otto Bathurst,116.0, Summit Entertainment  ,15.0,164.0,41.0,3497.0,2014.0,Action,66.0,53.0,283508.0,459.0
Robin Hood,PG-13, Otto Bathurst,116.0, Summit Entertainment  ,15.0,164.0,41.0,3497.0,2008.0,Action,53.0,32.0,79594.0,1133.0
Robin Hood,PG-13, Otto Bathurst,116.0, Summit Entertainment  ,15.0,164.0,41.0,3497.0,1997.0,Animation,75.0,57.0,139163.0,167.0
Bohemian Rhapsody,PG-13, Bryan Singer,134.0, 20th Century Fox  ,60.0,392.0,85.0,22872.0,2024.0,Biography,79.0,49.0,594309.0,3221.0
Widows,R, Steve McQueen (III),128.0, 20th Century Fox  ,91.0,396.0,61.0,5200.0,1964.0,Crime,68.0,84.0,104248.0,572.0
Creed II,PG-13, Steven Caple Jr.,130.0, MGM  ,84.0,291.0,80.0,5439.0,2021.0,Action,71.0,66.0,155826.0,687.0
Possum,NR, Matthew Holness,87.0, Dark Sky Films  ,90.0,39.0,52.0,372.0,2021.0,Drama,58.0,64.0,9002.0,124.0
The Favourite,R, Yorgos Lanthimos,119.0," Fox Searchlight Pictures, Film4 and Waypoint  ",93.0,387.0,69.0,6980.0,2023.0,Biography,75.0,91.0,234311.0,1171.0
At Eternity's Gate,PG-13, Julian Schnabel,111.0, CBS Films  ,80.0,175.0,63.0,1199.0,1997.0,Biography,69.0,76.0,40103.0,211.0
Free Solo,PG-13, Elizabeth Chai Vasarhelyi,97.0, Greenwich Entertainment  ,97.0,147.0,93.0,2771.0,2014.0,Documentary,81.0,83.0,77644.0,290.0
The Grinch,PG, Scott Mosier,86.0, Universal Pictures  ,59.0,184.0,50.0,12851.0,2022.0,Animation,64.0,51.0,91294.0,609.0
Then Came You,NR, Peter Hutchings,99.0, SHOUT! STUDIOS  ,59.0,22.0,78.0,226.0,2007.0,Comedy,69.0,44.0,13842.0,101.0
